system_decision,ground_truth,is_correct,Setting,System
B,B,True,Normal,Single
B,B,True,Normal,Single
A,B,False,Normal,Single
A,B,False,Normal,Single
A,A,True,Normal,Single
A,A,True,Normal,Single
A,B,False,Normal,Single
B,B,True,Normal,Single
B,A,False,Normal,Single
A,B,False,Normal,Single
B,B,True,Swapped,Single
B,B,True,Swapped,Single
A,B,False,Swapped,Single
A,B,False,Swapped,Single
B,A,False,Swapped,Single
B,A,False,Swapped,Single
B,B,True,Swapped,Single
B,B,True,Swapped,Single
B,A,False,Swapped,Single
B,B,True,Swapped,Single
A,B,False,Normal,Competitive
A,B,False,Normal,Competitive
A,B,False,Normal,Competitive
A,B,False,Normal,Competitive
A,A,True,Normal,Competitive
A,A,True,Normal,Competitive
A,B,False,Normal,Competitive
B,B,True,Normal,Competitive
A,A,True,Normal,Competitive
A,B,False,Normal,Competitive
A,A,True,Normal,Competitive
A,B,False,Normal,Competitive
B,B,True,Normal,Competitive
A,A,True,Normal,Competitive
A,A,True,Normal,Competitive
A,B,False,Normal,Competitive
A,B,False,Normal,Competitive
B,A,False,Normal,Competitive
A,B,False,Normal,Competitive
A,B,False,Normal,Competitive
A,B,False,Normal,Competitive
A,B,False,Normal,Competitive
A,B,False,Normal,Competitive
A,B,False,Normal,Competitive
A,A,True,Normal,Competitive
A,B,False,Normal,Competitive
A,B,False,Normal,Competitive
A,A,True,Normal,Competitive
A,B,False,Normal,Competitive
A,B,False,Normal,Competitive
A,A,True,Normal,Competitive
A,A,True,Normal,Competitive
A,A,True,Normal,Competitive
A,A,True,Normal,Competitive
A,B,False,Normal,Competitive
A,A,True,Normal,Competitive
B,B,True,Normal,Competitive
A,A,True,Normal,Competitive
A,B,False,Normal,Competitive
A,B,False,Normal,Competitive
A,B,False,Normal,Competitive
A,B,False,Normal,Competitive
A,A,True,Normal,Competitive
A,A,True,Normal,Competitive
A,A,True,Normal,Competitive
A,A,True,Normal,Competitive
A,A,True,Normal,Competitive
A,A,True,Normal,Competitive
A,B,False,Normal,Competitive
A,A,True,Normal,Competitive
A,B,False,Normal,Competitive
A,A,True,Normal,Competitive
A,B,False,Normal,Competitive
B,A,False,Normal,Competitive
A,A,True,Normal,Competitive
A,B,False,Normal,Competitive
A,B,False,Normal,Competitive
A,B,False,Normal,Competitive
A,A,True,Normal,Competitive
A,B,False,Normal,Competitive
A,A,True,Normal,Competitive
A,B,False,Normal,Competitive
A,A,True,Normal,Competitive
A,A,True,Normal,Competitive
A,B,False,Normal,Competitive
A,A,True,Normal,Competitive
A,B,False,Normal,Competitive
A,B,False,Normal,Competitive
A,A,True,Normal,Competitive
A,B,False,Normal,Competitive
B,A,False,Normal,Competitive
A,B,False,Normal,Competitive
A,B,False,Normal,Competitive
A,B,False,Normal,Competitive
A,B,False,Normal,Competitive
A,B,False,Normal,Competitive
A,B,False,Normal,Competitive
A,A,True,Normal,Competitive
A,B,False,Normal,Competitive
B,A,False,Normal,Competitive
A,A,True,Normal,Competitive
B,B,True,Normal,Competitive
A,A,True,Normal,Competitive
A,A,True,Normal,Competitive
A,A,True,Normal,Competitive
A,A,True,Normal,Competitive
A,A,True,Normal,Competitive
A,B,False,Normal,Competitive
A,B,False,Normal,Competitive
A,A,True,Normal,Competitive
A,A,True,Normal,Competitive
A,A,True,Normal,Competitive
A,A,True,Normal,Competitive
A,B,False,Normal,Competitive
A,A,True,Normal,Competitive
A,A,True,Normal,Competitive
A,B,False,Normal,Competitive
B,B,True,Normal,Competitive
A,A,True,Normal,Competitive
B,A,False,Normal,Competitive
B,B,True,Swapped,Competitive
B,B,True,Swapped,Competitive
B,B,True,Swapped,Competitive
A,B,False,Swapped,Competitive
B,A,False,Swapped,Competitive
B,A,False,Swapped,Competitive
B,B,True,Swapped,Competitive
B,B,True,Swapped,Competitive
B,A,False,Swapped,Competitive
B,B,True,Swapped,Competitive
B,A,False,Swapped,Competitive
B,B,True,Swapped,Competitive
B,B,True,Swapped,Competitive
B,A,False,Swapped,Competitive
B,A,False,Swapped,Competitive
A,B,False,Swapped,Competitive
B,B,True,Swapped,Competitive
B,A,False,Swapped,Competitive
B,B,True,Swapped,Competitive
B,B,True,Swapped,Competitive
B,B,True,Swapped,Competitive
B,B,True,Swapped,Competitive
B,B,True,Swapped,Competitive
B,B,True,Swapped,Competitive
A,A,True,Swapped,Competitive
B,B,True,Swapped,Competitive
A,B,False,Swapped,Competitive
A,A,True,Swapped,Competitive
B,B,True,Swapped,Competitive
B,B,True,Swapped,Competitive
B,A,False,Swapped,Competitive
B,A,False,Swapped,Competitive
B,A,False,Swapped,Competitive
B,A,False,Swapped,Competitive
A,B,False,Swapped,Competitive
B,A,False,Swapped,Competitive
B,B,True,Swapped,Competitive
B,A,False,Swapped,Competitive
B,B,True,Swapped,Competitive
B,B,True,Swapped,Competitive
B,B,True,Swapped,Competitive
A,B,False,Swapped,Competitive
B,A,False,Swapped,Competitive
B,A,False,Swapped,Competitive
B,A,False,Swapped,Competitive
B,A,False,Swapped,Competitive
B,A,False,Swapped,Competitive
B,A,False,Swapped,Competitive
A,B,False,Swapped,Competitive
A,A,True,Swapped,Competitive
A,B,False,Swapped,Competitive
B,A,False,Swapped,Competitive
B,B,True,Swapped,Competitive
B,A,False,Swapped,Competitive
B,A,False,Swapped,Competitive
B,B,True,Swapped,Competitive
B,B,True,Swapped,Competitive
B,B,True,Swapped,Competitive
B,A,False,Swapped,Competitive
B,B,True,Swapped,Competitive
A,A,True,Swapped,Competitive
B,B,True,Swapped,Competitive
B,A,False,Swapped,Competitive
B,A,False,Swapped,Competitive
B,B,True,Swapped,Competitive
B,A,False,Swapped,Competitive
B,B,True,Swapped,Competitive
B,B,True,Swapped,Competitive
A,A,True,Swapped,Competitive
B,B,True,Swapped,Competitive
B,A,False,Swapped,Competitive
B,B,True,Swapped,Competitive
B,B,True,Swapped,Competitive
B,B,True,Swapped,Competitive
B,B,True,Swapped,Competitive
B,B,True,Swapped,Competitive
B,B,True,Swapped,Competitive
B,A,False,Swapped,Competitive
B,B,True,Swapped,Competitive
B,A,False,Swapped,Competitive
B,A,False,Swapped,Competitive
B,B,True,Swapped,Competitive
B,A,False,Swapped,Competitive
B,A,False,Swapped,Competitive
B,A,False,Swapped,Competitive
B,A,False,Swapped,Competitive
B,A,False,Swapped,Competitive
B,B,True,Swapped,Competitive
B,B,True,Swapped,Competitive
B,A,False,Swapped,Competitive
B,A,False,Swapped,Competitive
B,A,False,Swapped,Competitive
B,A,False,Swapped,Competitive
A,B,False,Swapped,Competitive
A,A,True,Swapped,Competitive
B,A,False,Swapped,Competitive
B,B,True,Swapped,Competitive
B,B,True,Swapped,Competitive
B,A,False,Swapped,Competitive
B,A,False,Swapped,Competitive
A,B,False,Normal,Cooperative
B,B,True,Normal,Cooperative
B,B,True,Normal,Cooperative
B,B,True,Normal,Cooperative
B,A,False,Normal,Cooperative
A,A,True,Normal,Cooperative
B,B,True,Normal,Cooperative
B,B,True,Normal,Cooperative
B,A,False,Normal,Cooperative
A,B,False,Normal,Cooperative
B,B,True,Swapped,Cooperative
B,B,True,Swapped,Cooperative
B,B,True,Swapped,Cooperative
A,A,True,Swapped,Cooperative
B,A,False,Swapped,Cooperative
B,B,True,Swapped,Cooperative
B,B,True,Swapped,Cooperative
B,A,False,Swapped,Cooperative
B,B,True,Swapped,Cooperative
A,B,False,Normal,Parallel
B,B,True,Normal,Parallel
A,B,False,Normal,Parallel
A,B,False,Normal,Parallel
A,A,True,Normal,Parallel
A,A,True,Normal,Parallel
A,B,False,Normal,Parallel
B,B,True,Normal,Parallel
B,A,False,Normal,Parallel
A,B,False,Normal,Parallel
B,B,True,Swapped,Parallel
B,B,True,Swapped,Parallel
A,B,False,Swapped,Parallel
A,B,False,Swapped,Parallel
B,A,False,Swapped,Parallel
B,A,False,Swapped,Parallel
B,B,True,Swapped,Parallel
B,B,True,Swapped,Parallel
B,A,False,Swapped,Parallel
B,B,True,Swapped,Parallel
